,Links,Judul,Deskripsi,Harga,Rating,Review
10,https://www.airbnb.com/rooms/27536473?previous_page_section_name=1000&translate_ugc=false&federated_search_id=9072c4a8-67fd-4da6-b85b-da0d199a5637,Casa De Parco Apartment - Gardenia Tower,2 guests · Studio · 1 bed · 1 bath,$13,5.0, (20 reviews)
11,https://www.airbnb.com/rooms/39377340?previous_page_section_name=1000&translate_ugc=false&federated_search_id=9072c4a8-67fd-4da6-b85b-da0d199a5637,Private room next to McDonald’s Kemang,2 guests · Studio · 1 bed · 1 private bath,$20,5.0, (4 reviews)
12,https://www.airbnb.com/rooms/24972764?previous_page_section_name=1000&translate_ugc=false&federated_search_id=9072c4a8-67fd-4da6-b85b-da0d199a5637,Luxorious new apartement in the central of Jakarta,2 guests · 1 bedroom · 1 bed · 1 bath,$29,4.96, (27 reviews)
13,https://www.airbnb.com/rooms/44191142?previous_page_section_name=1000&translate_ugc=false&federated_search_id=9072c4a8-67fd-4da6-b85b-da0d199a5637,U-Residence apartment tower 2 karawaci,2 guests · Studio · 1 bed · 1 bath,$10,5.0, (4 reviews)
14,https://www.airbnb.com/rooms/43907738?previous_page_section_name=1000&translate_ugc=false&federated_search_id=9072c4a8-67fd-4da6-b85b-da0d199a5637,Strategic Sudirman Loft  Apartment 5 mins to MRT,4 guests · 1 bedroom · 1 bed · 1 bath,$54,4.96, (24 reviews)
15,https://www.airbnb.com/rooms/27736485?previous_page_section_name=1000&translate_ugc=false&federated_search_id=9072c4a8-67fd-4da6-b85b-da0d199a5637,Comfy Flat closed to JIEXPO Kemayoran,2 guests · 1 bedroom · 0 beds · 1 bath,$14,4.67, (43 reviews)
16,https://www.airbnb.com/rooms/29746511?previous_page_section_name=1000&translate_ugc=false&federated_search_id=9072c4a8-67fd-4da6-b85b-da0d199a5637,Apartemen casa de parco sangat nyaman -NETFLIX,3 guests · 1 bedroom · 1 bed · 1.5 baths,$16,4.83, (47 reviews)
17,https://www.airbnb.com/rooms/42279847?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,"the Wave Apartment, Epicentrum [Apple TV/Netflix]",2 guests · 1 bedroom · 1 bed · 1 bath,$23,5.0, (3 reviews)
18,https://www.airbnb.com/rooms/24194397?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,"LOTS leisure, FAST wifi, HOT shower, FULL amenity2",3 guests · Studio · 1 bed · 1 bath,$22,4.94, (63 reviews)
19,https://www.airbnb.com/rooms/40028903?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,Cozy studio room on the highest floor@MENTENG PARK,2 guests · 1 bedroom · 1 bed · 1 bath,$22,4.82, (87 reviews)
20,https://www.airbnb.com/rooms/24719688?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,Menteng Park Studio 31st Floor (Diamond) Fast Wifi,2 guests · Studio · 1 bed · 1 bath,$19,4.83, (109 reviews)
21,https://www.airbnb.com/rooms/40172205?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,Brand new lux apartment - Menteng Park - Jakarta,2 guests · Studio · 1 bed · 1 bath,$21,4.89, (9 reviews)
22,https://www.airbnb.com/rooms/35730311?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,Petite Modern Minimalist Studio @ Cinere Resort,2 guests · 1 bedroom · 1 bed · 1 bath,$12,5.0, (3 reviews)
23,https://www.airbnb.com/rooms/17805640?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,Highest value Apartment studio in Pulomas Jakarta,2 guests · 1 bedroom · 1 bed · 1 bath,$10,4.88, (182 reviews)
24,https://www.airbnb.com/rooms/19020617?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,A Cozy Spacious 1 Bedroom Apartment In Town,2 guests · 1 bedroom · 1 bed · 1 bath,$17,4.65, (20 reviews)
25,https://www.airbnb.com/rooms/38233855?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,Homey Studio *Disinfected* NETFLIX,2 guests · Studio · 1 bed · 1 bath,$19,4.97, (157 reviews)
26,https://www.airbnb.com/rooms/35206924?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,"Marigold, a nice place to stay, be our guest.",2 guests · 1 bedroom · 2 beds · 1 bath,$14,5.0, (11 reviews)
27,https://www.airbnb.com/rooms/32582475?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,Cozy apartment in the heart of BSD City,2 guests · Studio · 1 bed · 1 bath,$13,4.76, (21 reviews)
28,https://www.airbnb.com/rooms/27008668?previous_page_section_name=1000&translate_ugc=false&federated_search_id=83468f2b-c8fd-4b9b-b998-b16a5f5d4874,Menteng Park Studio 30th Floor (Diamond) Fast Wifi,2 guests · Studio · 1 bed · 1 bath,$19,4.81, (63 reviews)
29,https://www.airbnb.com/rooms/33299367?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,Full Furnished Studio Apt. Taman Anggrek Residence,1 guest · Studio · 1 bed · 1 bath,$21,4.88, (42 reviews)
30,https://www.airbnb.com/rooms/34981691?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,"The WritersRoom, Capitol Suites-Menteng-1km Gambir",2 guests · Studio · 1 bed · 1 bath,$28,4.83, (82 reviews)
31,https://www.airbnb.com/rooms/45731744?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,HAZEL by Kozystay | 1BR | Next to Mall,2 guests · 1 bedroom · 1 bed · 1 bath,$77,5.0, (7 reviews)
32,https://www.airbnb.com/rooms/17805640?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,Highest value Apartment studio in Pulomas Jakarta,2 guests · 1 bedroom · 1 bed · 1 bath,$10,4.88, (182 reviews)
33,https://www.airbnb.com/rooms/17104623?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,A Modern & Contemporary Designer Studio DT Kemang,2 guests · 1 bedroom · 0 beds · 1 bath,$32,4.63, (96 reviews)
34,https://www.airbnb.com/rooms/44191142?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,U-Residence apartment tower 2 karawaci,2 guests · Studio · 1 bed · 1 bath,$10,5.0, (4 reviews)
35,https://www.airbnb.com/rooms/46435441?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,Mason Place Capitol Park,3 guests · Studio · 2 beds · 1 bath,$17,4.96, (27 reviews)
36,https://www.airbnb.com/rooms/33421967?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,Cozy & Hygienic Suite @ Sudirman CBD [Near MRT],2 guests · 1 bedroom · 1 bed · 1 bath,$46,4.93, (95 reviews)
37,https://www.airbnb.com/rooms/43404526?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,Comfort Living in affordable price Newly renovated,2 guests · Studio · 1 bed · 1 bath,$21,5.0, (20 reviews)
38,https://www.airbnb.com/rooms/25175086?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,A cozy living experience in our Studio.,1 guest · 1 bedroom · 0 beds · 1.5 baths,$11,4.95, (19 reviews)
39,https://www.airbnb.com/rooms/29836371?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,Cozy renovated 2 to 1 large BR apt at city center,3 guests · 1 bedroom · 2 beds · 1.5 baths,$43,4.72, (58 reviews)
40,https://www.airbnb.com/rooms/19820937?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,Studio in Central Jakarta - Salemba with Free Wifi,2 guests · Studio · 2 beds · 1 bath,$16,4.62, (76 reviews)
41,https://www.airbnb.com/rooms/39353595?previous_page_section_name=1000&translate_ugc=false&federated_search_id=f070632e-855a-48bd-97f4-50f5db998ef6,Delightfully Cozy Complete Studio Apt CBD Jakarta,2 guests · 1 bedroom · 0 beds · 1 bath,$18,4.55, (20 reviews)
42,https://www.airbnb.com/rooms/17104623?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,A Modern & Contemporary Designer Studio DT Kemang,2 guests · 1 bedroom · 0 beds · 1 bath,$32,4.63, (96 reviews)
43,https://www.airbnb.com/rooms/29836371?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,Cozy renovated 2 to 1 large BR apt at city center,3 guests · 1 bedroom · 2 beds · 1.5 baths,$43,4.72, (58 reviews)
44,https://www.airbnb.com/rooms/44384602?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,Home Away from Home,4 guests · 1 bedroom · 2 beds · 1 bath,$49,4.99, (72 reviews)
45,https://www.airbnb.com/rooms/39062726?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,Kebayoran Icon - Cozy Studio in South Jakarta,2 guests · 1 bedroom · 1 bed · 1 bath,$23,4.95, (40 reviews)
46,https://www.airbnb.com/rooms/34157677?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,((ALL SAFE)) NEW HOMMY STUDIO @ Senayan/Gandaria,2 guests · Studio · 1 bed · 1 bath,$20,4.91, (22 reviews)
47,https://www.airbnb.com/rooms/23202666?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,"Lush, Spacious & Bright Sunshiny Apt in DT Kemang",2 guests · Studio · 1 bed · 1 bath,$32,4.72, (57 reviews)
48,https://www.airbnb.com/rooms/22989023?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,"1BR Apartemen Westmark, (Tanjung  duren ,Grogol)",3 guests · 1 bedroom · 1 bed · 1 bath,$22,4.72, (81 reviews)
49,https://www.airbnb.com/rooms/49787814?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,Cozy modern 1 BR luxury apartment wifi netflix,2 guests · 1 bedroom · 1 bed · 1 bath,$27,5.0, (5 reviews)
50,https://www.airbnb.com/rooms/37279815?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,"Clean&Cozy Westmark Apartment, NETFLIX, WIFI&4K TV",3 guests · 1 bedroom · 2 beds · 1 bath,$14,4.89, (18 reviews)
51,https://www.airbnb.com/rooms/17078751?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,Nicely furnished comfortable 2BR Apartment,3 guests · 2 bedrooms · 2 beds · 2 baths,$22,4.81, (136 reviews)
52,https://www.airbnb.com/rooms/37413423?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,Oemah Anda,2 guests · 1 bedroom · 1 bed · 1 bath,$22,4.76, (38 reviews)
53,https://www.airbnb.com/rooms/20308048?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,"Luxurious Apartment@Kota Kasablanka, South Jakarta",5 guests · 2 bedrooms · 3 beds · 2 baths,$57,4.90, (49 reviews)
54,https://www.airbnb.com/rooms/33421967?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,Cozy & Hygienic Suite @ Sudirman CBD [Near MRT],2 guests · 1 bedroom · 1 bed · 1 bath,$46,4.93, (95 reviews)
55,https://www.airbnb.com/rooms/47721299?previous_page_section_name=1000&translate_ugc=false&federated_search_id=3e5bd126-3d64-44a9-a1e7-2892daf7a708,Modern Sea View Gold Coast Studio #12,2 guests · Studio · 1 bed · 1 bath,$35,5.0, (11 reviews)
56,https://www.airbnb.com/rooms/42051059?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,Bright & Comfy 2+1BR near CBD area - 10 min walk,4 guests · 2 bedrooms · 3 beds · 3 baths,$53,4.75, (4 reviews)
57,https://www.airbnb.com/rooms/2326684?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,4BR COZY TROPICAL RETREAT PENTHOUSE JAKARTA,12 guests · 4 bedrooms · 7 beds · 4.5 baths,$211,4.83, (170 reviews)
58,https://www.airbnb.com/rooms/33421967?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,Cozy & Hygienic Suite @ Sudirman CBD [Near MRT],2 guests · 1 bedroom · 1 bed · 1 bath,$46,4.93, (95 reviews)
59,https://www.airbnb.com/rooms/26519052?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,Senayan Townhouse,4 guests · 2 bedrooms · 3 beds · 1.5 baths,$60,4.72, (60 reviews)
60,https://www.airbnb.com/rooms/24194397?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,"LOTS leisure, FAST wifi, HOT shower, FULL amenity2",3 guests · Studio · 1 bed · 1 bath,$22,4.94, (63 reviews)
61,https://www.airbnb.com/rooms/45962917?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,CLASSICO by Kozystay | 1BR | Next to Mall,2 guests · 1 bedroom · 1 bed · 1 bath,$40,4.86, (14 reviews)
62,https://www.airbnb.com/rooms/19883249?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,Modern & comfy studio in Thamrin CBD - B,4 guests · Studio · 4 beds · 1 bath,$25,4.83, (264 reviews)
63,https://www.airbnb.com/rooms/30956848?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,"StayYes! Lux StudioA near MONAS, PI/GI Mall, RSPAD",2 guests · Studio · 1 bed · 1 bath,$43,5.0, (16 reviews)
64,https://www.airbnb.com/rooms/40541008?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,Luxury Studio Aprt at central jakarta-CapitolSuite,2 guests · Studio · 1 bed · 1.5 baths,$35,5.0, (4 reviews)
65,https://www.airbnb.com/rooms/35600516?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,Poolview Free WiFi 2 Rooms Taman Anggrek Residence,3 guests · 2 bedrooms · 2 beds · 1 bath,$34,4.71, (28 reviews)
66,https://www.airbnb.com/rooms/44384602?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,Home Away from Home,4 guests · 1 bedroom · 2 beds · 1 bath,$49,4.99, (72 reviews)
67,https://www.airbnb.com/rooms/45336747?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,Stylish Cozy Apartment within the most Hyped Malls,8 guests · 2 bedrooms · 3 beds · 1.5 baths,$81,5.0, (7 reviews)
68,https://www.airbnb.com/rooms/33901770?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,Rob Artisan 3BR apartmnt @ Kuningan w Private Lift,6 guests · 3 bedrooms · 4 beds · 2 baths,$77,4.83, (65 reviews)
69,https://www.airbnb.com/rooms/32514865?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,A bohemian-style NEW condo in very strategic area,3 guests · Studio · 2 beds · 1 bath,$41,4.92, (133 reviews)
70,https://www.airbnb.com/rooms/32686669?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,Cozy Studio Apartment ideal for Work from Home,2 guests · Studio · 1 bed · 1 bath,$27,4.96, (164 reviews)
71,https://www.airbnb.com/rooms/23708935?previous_page_section_name=1000&translate_ugc=false&federated_search_id=5897df2b-602d-47ba-a810-dec8ab265b64,Cozy Premium Loft Apartment in Central Jakarta,2 guests · 1 bedroom · 1 bed · 1.5 baths,$26,4.87, (121 reviews)
72,https://www.airbnb.com/rooms/42519756?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,New Nicely Furnished Studio connected to mall - F,2 guests · 1 bedroom · 1 bed · 1 bath,$21,4.91, (33 reviews)
73,https://www.airbnb.com/rooms/38923226?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,1 MIN Walk to Central Park Mall,5 guests · 2 bedrooms · 3 beds · 1 bath,$45,4.72, (18 reviews)
74,https://www.airbnb.com/rooms/40151151?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,[20%OFF] HAVEN by Kozystay | 1BR | Private Lift,2 guests · 1 bedroom · 1 bed · 1 bath,$84,4.94, (18 reviews)
75,https://www.airbnb.com/rooms/21195923?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,Cozy 2 Bed Rooms Apartment in The heart of Jakarta,3 guests · 2 bedrooms · 2 beds · 1 bath,$35,4.94, (67 reviews)
76,https://www.airbnb.com/rooms/17356018?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,#2 Bed Room Amazing Sea View Condo 80sqm Fast Inte,5 guests · 2 bedrooms · 2 beds · 2 baths,$39,4.88, (201 reviews)
77,https://www.airbnb.com/rooms/47748182?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,NEW 1BR Comfy Apt @Hip Lippo Kemang Jakarta,2 guests · 1 bedroom · 1 bed · 1 bath,$39,4.86, (7 reviews)
78,https://www.airbnb.com/rooms/41629021?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,New 2 BR Taman Anggrek Residence,4 guests · 2 bedrooms · 2 beds · 1 bath,$40,4.90, (21 reviews)
79,https://www.airbnb.com/rooms/33298168?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,Taman Anggrek Residence 2BR - Japan Luxury Design,4 guests · 2 bedrooms · 2 beds · 1 bath,$49,4.92, (39 reviews)
80,https://www.airbnb.com/rooms/1853456?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,55m2+Gym&Pool | Near:LotteAvenue&JKT's_CBD,2 guests · 1 bedroom · 0 beds · 1 bath,$27,4.55, (80 reviews)
81,https://www.airbnb.com/rooms/35150528?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,135m2 Luxury Apartment with Private Lift and 3 BR,6 guests · 3 bedrooms · 4 beds · 3 baths,$94,4.93, (16 reviews)
82,https://www.airbnb.com/rooms/17104224?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,"Fresh, Eclectic & Effortlessly Cool Studio Kemang",2 guests · 1 bedroom · 1 bed · 1 bath,$28,4.63, (73 reviews)
83,https://www.airbnb.com/rooms/40293088?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,Cozy & Well decorated 2 BR Suite at Taman Anggrek,4 guests · 2 bedrooms · 3 beds · 1 bath,$37,4.82, (22 reviews)
84,https://www.airbnb.com/rooms/34981691?previous_page_section_name=1000&translate_ugc=false&federated_search_id=e9291a70-0098-4446-bc10-664ee713f227,"The WritersRoom, Capitol Suites-Menteng-1km Gambir",2 guests · Studio · 1 bed · 1 bath,$28,4.83, (82 reviews)
85,https://www.airbnb.com/rooms/18068779?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,SPECIAL RATE CENTRAL JAKARTA THAMRIN EXEC APART,2 guests · 1 bedroom · 1 bed · 1 bath,$24,4.77, (53 reviews)
86,https://www.airbnb.com/rooms/32582475?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Cozy apartment in the heart of BSD City,2 guests · Studio · 1 bed · 1 bath,$13,4.76, (21 reviews)
87,https://www.airbnb.com/rooms/41826429?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,BUNGALOW by Kozystay | 3BR | Stunning View,4 guests · 3 bedrooms · 3 beds · 2 baths,$110,5.0, (15 reviews)
88,https://www.airbnb.com/rooms/27736485?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Comfy Flat closed to JIEXPO Kemayoran,2 guests · 1 bedroom · 0 beds · 1 bath,$14,4.67, (43 reviews)
89,https://www.airbnb.com/rooms/43637433?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,"LUXURY CONDOMINIUM, SPACIOUS 2 BR @TAMAN ANGGREK",5 guests · 2 bedrooms · 2 beds · 1.5 baths,$27,5.0, (11 reviews)
90,https://www.airbnb.com/rooms/29966947?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Studio Apartment in the Center of Jakarta,2 guests · Studio · 1 bed · 1 bath,$21,4.72, (18 reviews)
91,https://www.airbnb.com/rooms/46456558?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Hotel Rooms - Cool Living Tanah Abang,1 guest · 10 bedrooms · 8 beds · 0 shared baths,$15,3.75, (4 reviews)
92,https://www.airbnb.com/rooms/32093364?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,NEW Convenient SERVICED 1BR APT in Melawai (201),3 guests · 1 bedroom · 2 beds · 1 bath,$46,4.90, (21 reviews)
93,https://www.airbnb.com/rooms/46646059?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,MEADOW by Kozystay | 2BR | MACAN Museum,3 guests · 2 bedrooms · 2 beds · 2 baths,$40,5.0, (13 reviews)
94,https://www.airbnb.com/rooms/44384602?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Home Away from Home,4 guests · 1 bedroom · 2 beds · 1 bath,$49,4.99, (72 reviews)
95,https://www.airbnb.com/rooms/35956190?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Head Turning Style Kemang Village Studio w Balcony,2 guests · Studio · 1 bed · 1 bath,$32,4.75, (28 reviews)
96,https://www.airbnb.com/rooms/34157677?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,((ALL SAFE)) NEW HOMMY STUDIO @ Senayan/Gandaria,2 guests · Studio · 1 bed · 1 bath,$20,4.91, (22 reviews)
97,https://www.airbnb.com/rooms/34659747?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Comfy Studio Apartment Located in Prime Location,2 guests · 1 bedroom · 1 bed · 1.5 baths,$14,4.31, (30 reviews)
98,https://www.airbnb.com/rooms/17078751?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Nicely furnished comfortable 2BR Apartment,3 guests · 2 bedrooms · 2 beds · 2 baths,$22,4.81, (136 reviews)
99,https://www.airbnb.com/rooms/23884095?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,Ambassade Residence,2 guests · Studio · 0 beds · 1 bath,$18,4.33, (49 reviews)
100,https://www.airbnb.com/rooms/47795129?previous_page_section_name=1000&translate_ugc=false&federated_search_id=22040903-63ec-4a51-909e-8b7d2ef6b90c,iMazinn - Greenbay Apartment Studio,2 guests · 1 bedroom · 1 bed · 1 bath,$21,4.86, (7 reviews)
